
Operation; Operation Status; Created; Accepted; Start Load; Start Drive; Start Unload; End Operation; Start Latitude; Start Longitude; Current Latitude; Current Longitude; Speed; Accuracy; Old Distance to Target; Distance to Target; Old Distance to Shengen; Distance to Shengen; Old Distance to NonShengen; Distance to NonShengen; Predicted Distance; Alert Nb; Loop Time; Measurement Time
1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1740633; 20,9692777; 0; 131; 615,39; 615,39; 446,12; 446,12; 212,46; 212,46; 446,12; 1; 0; 21:49:20

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1740633; 20,9692777; 0; 131; 615,39; 615,39; 446,12; 446,12; 212,46; 212,46; 446,12; 1; 0; 21:49:23

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1740633; 20,9692777; 0; 131; 615,39; 615,39; 446,12; 446,12; 212,46; 212,46; 446,12; 1; 0; 21:49:27

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1740633; 20,9692777; 0; 131; 615,39; 615,39; 446,12; 446,12; 212,46; 212,46; 446,12; 1; 0; 21:49:30

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1740633; 20,9692777; 0; 131; 615,39; 615,39; 446,12; 446,12; 212,46; 212,46; 446,12; 1; 0; 21:49:33

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1740633; 20,9692777; 0; 131; 615,39; 615,39; 446,12; 446,12; 212,46; 212,46; 446,12; 1; 0; 21:49:37

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1740633; 20,9692777; 0; 131; 615,39; 615,39; 446,12; 446,12; 212,46; 212,46; 446,12; 1; 0; 21:49:40

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1740633; 20,9692777; 0; 131; 615,39; 615,39; 446,12; 446,12; 212,46; 212,46; 446,12; 1; 0; 21:49:43

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1740633; 20,9692777; 0; 131; 615,39; 615,39; 446,12; 446,12; 212,46; 212,46; 446,12; 1; 0; 21:49:47

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1740633; 20,9692777; 0; 131; 615,39; 615,39; 446,12; 446,12; 212,46; 212,46; 446,12; 1; 0; 21:49:51

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1740633; 20,9692777; 0; 131; 615,39; 615,39; 446,12; 446,12; 212,46; 212,46; 446,12; 1; 0; 21:49:54

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1740633; 20,9692777; 0; 131; 615,39; 615,39; 446,12; 446,12; 212,46; 212,46; 446,12; 1; 0; 21:49:57

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1740633; 20,9692777; 0; 131; 615,39; 615,39; 446,12; 446,12; 212,46; 212,46; 446,12; 1; 0; 21:50:01

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1740633; 20,9692777; 0; 131; 615,39; 615,39; 446,12; 446,12; 212,46; 212,46; 446,12; 1; 0; 21:50:04

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1740633; 20,9692777; 0; 131; 615,39; 615,39; 446,12; 446,12; 212,46; 212,46; 446,12; 1; 0; 21:50:07

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1740633; 20,9692777; 0; 131; 615,39; 615,39; 446,12; 446,12; 212,46; 212,46; 446,12; 1; 0; 21:50:11

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1740633; 20,9692777; 0; 131; 615,39; 615,39; 446,12; 446,12; 212,46; 212,46; 446,12; 1; 0; 21:50:14

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1740633; 20,9692777; 0; 131; 615,39; 615,39; 446,12; 446,12; 212,46; 212,46; 446,12; 1; 0; 21:50:17

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1740633; 20,9692777; 0; 131; 615,39; 615,39; 446,12; 446,12; 212,46; 212,46; 446,12; 1; 0; 21:50:21

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1740633; 20,9692777; 0; 131; 615,39; 615,39; 446,12; 446,12; 212,46; 212,46; 446,12; 1; 0; 21:50:24

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1740633; 20,9692777; 0; 131; 615,39; 615,39; 446,12; 446,12; 212,46; 212,46; 446,12; 1; 0; 21:50:27

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1740633; 20,9692777; 0; 131; 615,39; 615,39; 446,12; 446,12; 212,46; 212,46; 446,12; 1; 0; 21:50:31

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1740633; 20,9692777; 0; 131; 615,39; 615,39; 446,12; 446,12; 212,46; 212,46; 446,12; 1; 0; 21:50:34

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1740633; 20,9692777; 0; 131; 615,39; 615,39; 446,12; 446,12; 212,46; 212,46; 446,12; 1; 0; 21:50:37

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1740633; 20,9692777; 0; 131; 615,39; 615,39; 446,12; 446,12; 212,46; 212,46; 446,12; 1; 0; 21:50:41

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1740633; 20,9692777; 0; 131; 615,39; 615,39; 446,12; 446,12; 212,46; 212,46; 446,12; 1; 0; 21:50:44

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1740633; 20,9692777; 0; 131; 615,39; 615,39; 446,12; 446,12; 212,46; 212,46; 446,12; 1; 16; 21:50:48

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1740633; 20,9692777; 0; 131; 615,39; 615,39; 446,12; 446,12; 212,46; 212,46; 446,12; 1; 0; 21:50:51

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1740633; 20,9692777; 0; 131; 615,39; 615,39; 446,12; 446,12; 212,46; 212,46; 446,12; 1; 15; 21:50:55

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1739854; 20,9718491; 0; 167; 615,39; 620,6; 446,12; 404,66; 212,46; 224,5; 404,66; 1; 0; 21:51:00

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1739854; 20,9718491; 0; 167; 620,6; 620,6; 404,66; 404,66; 224,5; 224,5; 404,66; 1; 0; 21:51:03

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1739854; 20,9718491; 0; 167; 620,6; 620,6; 404,66; 404,66; 224,5; 224,5; 404,66; 1; 0; 21:51:06
