
Operation; Operation Status; Created; Accepted; Start Load; Start Drive; Start Unload; End Operation; Start Latitude; Start Longitude; Current Latitude; Current Longitude; Speed; Accuracy; Old Distance to Target; Distance to Target; Old Distance to Shengen; Distance to Shengen; Old Distance to NonShengen; Distance to NonShengen; Predicted Distance; Alert Nb; Loop Time; Measurement Time
2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 125; 04:34:59

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:35:01

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:35:03

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:35:05

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:35:07

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:35:09

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:35:11

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:35:13

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:35:15

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:35:18

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 140; 04:35:20

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:35:22

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:35:24

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:35:26

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:35:28

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:35:30

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:35:32

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:35:34

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:35:36

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:35:38

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 141; 04:35:40

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:35:43

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:35:45

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:35:47

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:35:49

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:35:51

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:35:53

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:35:55

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:35:57

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:35:59

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 125; 04:36:01

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:36:03

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:36:05

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:36:07

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:36:09

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:36:11

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:36:13

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:36:16

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:36:18

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:36:20

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 140; 04:36:22

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:36:24

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:36:26

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:36:28

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:36:30

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:36:32

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:36:34

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:36:36

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:36:38

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:36:40

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 140; 04:36:43

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:36:45

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:36:47

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:36:49

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:36:51

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:36:53

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:36:55

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:36:57

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:36:59

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:37:01

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 125; 04:37:03

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:37:05

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:37:08

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:37:10

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:37:12

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:37:14

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:37:16

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:37:18

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:37:20

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:37:22

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 140; 04:37:24

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:37:26

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:37:28

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:37:30

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:37:32

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:37:34

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:37:36

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:37:39

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:37:41

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:37:43

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 156; 04:37:45

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:37:47

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:37:49

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:37:51

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:37:53

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:37:55

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:37:57

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:37:59

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:38:01

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:38:03

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 125; 04:38:06

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:38:08

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:38:10

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:38:12

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:38:14

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:38:16

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:38:18

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:38:20

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:38:22

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:38:24

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 156; 04:38:26

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:38:29

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:38:31

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:38:33

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:38:35

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:38:37

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:38:39

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:38:41

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:38:43

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:38:45

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 125; 04:38:47

2; 2; 18:22; 04:34; 00:00; 00:00; 00:00; ; ; ; 52,191232; 21,0157568; 0; 6905; 3706,33; 3706,33; 3797,79; 3797,79; 3759,23; 3759,23; 3706,33; 0; 0; 04:38:49

