
Operation; Operation Status; Created; Accepted; Start Load; Start Drive; Start Unload; End Operation; Start Latitude; Start Longitude; Current Latitude; Current Longitude; Speed; Accuracy; Old Distance to Target; Distance to Target; Old Distance to Shengen; Distance to Shengen; Old Distance to NonShengen; Distance to NonShengen; Predicted Distance; Alert Nb; Loop Time; Measurement Time
1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 468; 18:38:24

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:38:27

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:38:30

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:38:33

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:38:36

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 593; 18:38:40

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 31; 18:38:43

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:38:46

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:38:49

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:38:52

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 468; 18:38:55

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:38:58

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:39:01

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:39:04

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:39:07

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 1497; 18:39:11

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:39:14

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:39:17

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:39:20

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:39:23

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 749; 18:39:27

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:39:30

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:39:33

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:39:36

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:39:39

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 1467; 18:39:43

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:39:46

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:39:49

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:39:52

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:39:55

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 1264; 18:39:59

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 16; 18:40:02

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:40:05

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:40:08

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:40:11

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 1186; 18:40:15

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:40:18

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:40:21

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:40:24

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:40:27

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 1373; 18:40:31

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:40:34

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:40:37

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:40:40

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:40:43

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 889; 18:40:47

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:40:50

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:40:53

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:40:56

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 31; 18:40:59

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 468; 18:41:02

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 16; 18:41:05

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:41:08

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:41:11

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:41:14

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 562; 18:41:17

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:41:20

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:41:23

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:41:26

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:41:29

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 765; 18:41:33

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:41:36

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:41:39

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:41:42

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 16; 18:41:45

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 484; 18:41:48

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:41:51

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:41:54

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:41:57

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:42:00

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 921; 18:42:04

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:42:07

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:42:10

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:42:13

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:42:16

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 1217; 18:42:20

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:42:23

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:42:26

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:42:29

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:42:32

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 2012; 18:42:37

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:42:40

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:42:43

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:42:46

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:42:49

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 1326; 18:42:53

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:42:56

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:42:59

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:43:02

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:43:05

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 484; 18:43:08

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:43:11

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:43:14

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:43:17

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:43:20

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 1482; 18:43:24

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:43:27

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:43:30

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:43:33

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:43:36

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 592; 18:43:40

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:43:43

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:43:46

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:43:49

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 15; 18:43:52

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 609; 18:43:55

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 15; 18:43:58

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:44:02

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:44:05

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:44:08

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 577; 18:44:11

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:44:14

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:44:17

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:44:20

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:44:23

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 811; 18:44:26

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:44:28

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:44:31

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:44:33

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:44:36

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 2715; 18:44:41

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:44:43

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:44:45

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:44:48

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:44:50

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 624; 18:44:53

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:44:55

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:44:58

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:45:00

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:45:03

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 515; 18:45:06

