
Operation; Operation Status; Created; Accepted; Start Load; Start Drive; Start Unload; End Operation; Start Latitude; Start Longitude; Current Latitude; Current Longitude; Speed; Accuracy; Old Distance to Target; Distance to Target; Old Distance to Shengen; Distance to Shengen; Old Distance to NonShengen; Distance to NonShengen; Predicted Distance; Alert Nb; Loop Time; Measurement Time
0; 0; ; ; ; ; ; ; 0; 0; 52,1737467; 20,9719736; 0; 30; 0; 0; 0; 0; 0; 0; 0; 0; 889; 18:11:34

0; 0; ; ; ; ; ; ; 0; 0; 52,1737274; 20,9719736; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 156; 18:11:37

0; 0; ; ; ; ; ; ; 0; 0; 52,1737274; 20,9719736; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 78; 18:11:39

0; 0; ; ; ; ; ; ; 0; 0; 52,1737274; 20,9719736; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 858; 18:11:42

0; 0; ; ; ; ; ; ; 0; 0; 52,1737274; 20,9719736; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 141; 18:11:45

0; 0; ; ; ; ; ; ; 0; 0; 52,1737274; 20,9719736; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 874; 18:11:49

0; 0; ; ; ; ; ; ; 0; 0; 52,1737274; 20,9719736; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 187; 18:11:51

0; 0; ; ; ; ; ; ; 0; 0; 52,1737274; 20,9719736; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 93; 18:11:54

0; 0; ; ; ; ; ; ; 0; 0; 52,1736753; 20,97194; 0; 63; 0; 0; 0; 0; 0; 0; 0; 0; 297; 18:11:57

0; 0; ; ; ; ; ; ; 0; 0; 52,1736753; 20,97194; 0; 63; 0; 0; 0; 0; 0; 0; 0; 0; 94; 18:11:59

0; 0; ; ; ; ; ; ; 0; 0; 52,1736753; 20,97194; 0; 63; 0; 0; 0; 0; 0; 0; 0; 0; 109; 18:12:02

0; 0; ; ; ; ; ; ; 0; 0; 52,1736753; 20,97194; 0; 63; 0; 0; 0; 0; 0; 0; 0; 0; 78; 18:12:04

0; 0; ; ; ; ; ; ; 0; 0; 52,1736753; 20,97194; 0; 63; 0; 0; 0; 0; 0; 0; 0; 0; 171; 18:12:07

0; 0; ; ; ; ; ; ; 0; 0; 52,1736753; 20,97194; 0; 63; 0; 0; 0; 0; 0; 0; 0; 0; 78; 18:12:09

0; 0; ; ; ; ; ; ; 0; 0; 52,1736753; 20,97194; 0; 63; 0; 0; 0; 0; 0; 0; 0; 0; 125; 18:12:12

0; 0; ; ; ; ; ; ; 0; 0; 52,1736753; 20,97194; 0; 63; 0; 0; 0; 0; 0; 0; 0; 0; 796; 18:12:15

0; 0; ; ; ; ; ; ; 0; 0; 52,1737274; 20,9719736; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 125; 18:12:18

0; 0; ; ; ; ; ; ; 0; 0; 52,1737274; 20,9719736; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 78; 18:12:20

0; 0; ; ; ; ; ; ; 0; 0; 52,1737274; 20,9719736; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 94; 18:12:23

0; 0; ; ; ; ; ; ; 0; 0; 52,1737274; 20,9719736; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 858; 18:12:26

0; 0; ; ; ; ; ; ; 0; 0; 52,1736753; 20,97194; 0; 63; 0; 0; 0; 0; 0; 0; 0; 0; 94; 18:12:28

0; 0; ; ; ; ; ; ; 0; 0; 52,1736753; 20,97194; 0; 63; 0; 0; 0; 0; 0; 0; 0; 0; 1576; 18:12:32

0; 0; ; ; ; ; ; ; 0; 0; 52,1736753; 20,97194; 0; 63; 0; 0; 0; 0; 0; 0; 0; 0; 1030; 18:12:36

0; 0; ; ; ; ; ; ; 0; 0; 52,1737545; 20,9719913; 0; 30; 0; 0; 0; 0; 0; 0; 0; 0; 94; 18:12:38

0; 0; ; ; ; ; ; ; 0; 0; 52,1737545; 20,9719913; 0; 30; 0; 0; 0; 0; 0; 0; 0; 0; 936; 18:12:42

0; 0; ; ; ; ; ; ; 0; 0; 52,1737545; 20,9719913; 0; 30; 0; 0; 0; 0; 0; 0; 0; 0; 858; 18:12:45

0; 0; ; ; ; ; ; ; 0; 0; 52,1741027; 20,969195; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 109; 18:12:48

0; 0; ; ; ; ; ; ; 0; 0; 52,1741027; 20,969195; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 874; 18:12:51

0; 0; ; ; ; ; ; ; 0; 0; 52,1741027; 20,969195; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 842; 18:12:54

0; 0; ; ; ; ; ; ; 0; 0; 52,1741027; 20,969195; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 125; 18:12:57

0; 0; ; ; ; ; ; ; 0; 0; 52,1741027; 20,969195; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 78; 18:12:59

0; 0; ; ; ; ; ; ; 0; 0; 52,1741027; 20,969195; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 78; 18:13:02

0; 0; ; ; ; ; ; ; 0; 0; 52,1741027; 20,969195; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 109; 18:13:04

0; 0; ; ; ; ; ; ; 0; 0; 52,1741027; 20,969195; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 687; 18:13:07

0; 0; ; ; ; ; ; ; 0; 0; 52,1741027; 20,969195; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 811; 18:13:10

0; 0; ; ; ; ; ; ; 0; 0; 52,1741027; 20,969195; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 796; 18:13:14

0; 0; ; ; ; ; ; ; 0; 0; 52,1741027; 20,969195; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 281; 18:13:16

0; 0; ; ; ; ; ; ; 0; 0; 52,1741027; 20,969195; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 1638; 18:13:20

0; 0; ; ; ; ; ; ; 0; 0; 52,1741027; 20,969195; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 94; 18:13:23

0; 0; ; ; ; ; ; ; 0; 0; 52,1741027; 20,969195; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 998; 18:13:26

0; 0; ; ; ; ; ; ; 0; 0; 52,1741027; 20,969195; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 140; 18:13:28

0; 0; ; ; ; ; ; ; 0; 0; 52,1741027; 20,969195; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 125; 18:13:31

0; 0; ; ; ; ; ; ; 0; 0; 52,1741027; 20,969195; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 920; 18:13:34

0; 0; ; ; ; ; ; ; 0; 0; 52,1741027; 20,969195; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 842; 18:13:37

0; 0; ; ; ; ; ; ; 0; 0; 52,1741027; 20,969195; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 734; 18:13:41

0; 0; ; ; ; ; ; ; 0; 0; 52,1741027; 20,969195; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 812; 18:13:44

0; 0; ; ; ; ; ; ; 0; 0; 52,1741027; 20,969195; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 110; 18:13:46

0; 0; ; ; ; ; ; ; 0; 0; 52,1741027; 20,969195; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 2153; 18:13:51

0; 0; ; ; ; ; ; ; 0; 0; 52,1741027; 20,969195; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 749; 18:13:54

0; 0; ; ; ; ; ; ; 0; 0; 52,1741027; 20,969195; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 827; 18:13:57

0; 0; ; ; ; ; ; ; 0; 0; 52,1741027; 20,969195; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 78; 18:14:01

0; 0; ; ; ; ; ; ; 0; 0; 52,1741027; 20,969195; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 936; 18:14:04

0; 0; ; ; ; ; ; ; 0; 0; 52,1741027; 20,969195; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 749; 18:14:07

0; 0; ; ; ; ; ; ; 0; 0; 52,1741027; 20,969195; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 951; 18:14:11

0; 0; ; ; ; ; ; ; 0; 0; 52,1741027; 20,969195; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 765; 18:14:14

0; 0; ; ; ; ; ; ; 0; 0; 52,1741027; 20,969195; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 858; 18:14:17

0; 0; ; ; ; ; ; ; 0; 0; 52,1741097; 20,9690759; 0; 25; 0; 0; 0; 0; 0; 0; 0; 0; 171; 18:14:19

0; 0; ; ; ; ; ; ; 0; 0; 52,1741097; 20,9690759; 0; 25; 0; 0; 0; 0; 0; 0; 0; 0; 734; 18:14:22

0; 0; ; ; ; ; ; ; 0; 0; 52,1741097; 20,9690759; 0; 25; 0; 0; 0; 0; 0; 0; 0; 0; 874; 18:14:26

0; 0; ; ; ; ; ; ; 0; 0; 52,1740162; 20,9692073; 0; 23; 0; 0; 0; 0; 0; 0; 0; 0; 125; 18:14:28

0; 0; ; ; ; ; ; ; 0; 0; 52,1740162; 20,9692073; 0; 23; 0; 0; 0; 0; 0; 0; 0; 0; 952; 18:14:32

0; 0; ; ; ; ; ; ; 0; 0; 52,1740162; 20,9692073; 0; 23; 0; 0; 0; 0; 0; 0; 0; 0; 2122; 18:14:36

0; 0; ; ; ; ; ; ; 0; 0; 52,1740162; 20,9692073; 0; 23; 0; 0; 0; 0; 0; 0; 0; 0; 124; 18:14:39

0; 0; ; ; ; ; ; ; 0; 0; 52,1740162; 20,9692073; 0; 23; 0; 0; 0; 0; 0; 0; 0; 0; 780; 18:14:42

0; 0; ; ; ; ; ; ; 0; 0; 52,1740162; 20,9692073; 0; 23; 0; 0; 0; 0; 0; 0; 0; 0; 1014; 18:14:45

0; 0; ; ; ; ; ; ; 0; 0; 52,1740162; 20,9692073; 0; 23; 0; 0; 0; 0; 0; 0; 0; 0; 94; 18:14:48

0; 0; ; ; ; ; ; ; 0; 0; 52,1740162; 20,9692073; 0; 23; 0; 0; 0; 0; 0; 0; 0; 0; 858; 18:14:51

0; 0; ; ; ; ; ; ; 0; 0; 52,1740162; 20,9692073; 0; 23; 0; 0; 0; 0; 0; 0; 0; 0; 967; 18:14:54

0; 0; ; ; ; ; ; ; 0; 0; 52,1740162; 20,9692073; 0; 23; 0; 0; 0; 0; 0; 0; 0; 0; 1185; 18:14:58

0; 0; ; ; ; ; ; ; 0; 0; 52,1740162; 20,9692073; 0; 23; 0; 0; 0; 0; 0; 0; 0; 0; 999; 18:15:01

0; 0; ; ; ; ; ; ; 0; 0; 52,1740162; 20,9692073; 0; 23; 0; 0; 0; 0; 0; 0; 0; 0; 171; 18:15:04

0; 0; ; ; ; ; ; ; 0; 0; 52,1740162; 20,9692073; 0; 23; 0; 0; 0; 0; 0; 0; 0; 0; 874; 18:15:07

0; 0; ; ; ; ; ; ; 0; 0; 52,1740162; 20,9692073; 0; 23; 0; 0; 0; 0; 0; 0; 0; 0; 109; 18:15:09

0; 0; ; ; ; ; ; ; 0; 0; 52,1740162; 20,9692073; 0; 23; 0; 0; 0; 0; 0; 0; 0; 0; 842; 18:15:13

0; 0; ; ; ; ; ; ; 0; 0; 52,1740162; 20,9692073; 0; 23; 0; 0; 0; 0; 0; 0; 0; 0; 983; 18:15:16

0; 0; ; ; ; ; ; ; 0; 0; 52,1740162; 20,9692073; 0; 23; 0; 0; 0; 0; 0; 0; 0; 0; 109; 18:15:18

0; 0; ; ; ; ; ; ; 0; 0; 52,1740162; 20,9692073; 0; 23; 0; 0; 0; 0; 0; 0; 0; 0; 936; 18:15:22

0; 0; ; ; ; ; ; ; 0; 0; 52,1740162; 20,9692073; 0; 23; 0; 0; 0; 0; 0; 0; 0; 0; 110; 18:15:24

0; 0; ; ; ; ; ; ; 0; 0; 52,1740162; 20,9692073; 0; 23; 0; 0; 0; 0; 0; 0; 0; 0; 78; 18:15:27

0; 0; ; ; ; ; ; ; 0; 0; 52,1740162; 20,9692073; 0; 23; 0; 0; 0; 0; 0; 0; 0; 0; 78; 18:15:29

0; 0; ; ; ; ; ; ; 0; 0; 52,1740162; 20,9692073; 0; 23; 0; 0; 0; 0; 0; 0; 0; 0; 94; 18:15:32

0; 0; ; ; ; ; ; ; 0; 0; 52,1740162; 20,9692073; 0; 23; 0; 0; 0; 0; 0; 0; 0; 0; 94; 18:15:34

0; 0; ; ; ; ; ; ; 0; 0; 52,1740162; 20,9692073; 0; 23; 0; 0; 0; 0; 0; 0; 0; 0; 874; 18:15:37

0; 0; ; ; ; ; ; ; 0; 0; 52,1740162; 20,9692073; 0; 23; 0; 0; 0; 0; 0; 0; 0; 0; 140; 18:15:40

0; 0; ; ; ; ; ; ; 0; 0; 52,1740162; 20,9692073; 0; 23; 0; 0; 0; 0; 0; 0; 0; 0; 811; 18:15:43

0; 0; ; ; ; ; ; ; 0; 0; 52,1740162; 20,9692073; 0; 23; 0; 0; 0; 0; 0; 0; 0; 0; 2325; 18:15:48

0; 0; ; ; ; ; ; ; 0; 0; 52,1740162; 20,9692073; 0; 23; 0; 0; 0; 0; 0; 0; 0; 0; 78; 18:15:50

0; 0; ; ; ; ; ; ; 0; 0; 52,1740162; 20,9692073; 0; 23; 0; 0; 0; 0; 0; 0; 0; 0; 78; 18:15:53

0; 0; ; ; ; ; ; ; 0; 0; 52,1740162; 20,9692073; 0; 23; 0; 0; 0; 0; 0; 0; 0; 0; 140; 18:15:55

0; 0; ; ; ; ; ; ; 0; 0; 52,1740162; 20,9692073; 0; 23; 0; 0; 0; 0; 0; 0; 0; 0; 78; 18:15:58

0; 0; ; ; ; ; ; ; 0; 0; 52,1741106; 20,9690653; 0; 25; 0; 0; 0; 0; 0; 0; 0; 0; 795; 18:16:01

0; 0; ; ; ; ; ; ; 0; 0; 52,1741106; 20,9690653; 0; 25; 0; 0; 0; 0; 0; 0; 0; 0; 1014; 18:16:05

0; 0; ; ; ; ; ; ; 0; 0; 52,1741106; 20,9690653; 0; 25; 0; 0; 0; 0; 0; 0; 0; 0; 141; 18:16:09

0; 0; ; ; ; ; ; ; 0; 0; 52,1741106; 20,9690653; 0; 25; 0; 0; 0; 0; 0; 0; 0; 0; 109; 18:16:11

0; 0; ; ; ; ; ; ; 0; 0; 52,1741106; 20,9690653; 0; 25; 0; 0; 0; 0; 0; 0; 0; 0; 1217; 18:16:16

0; 0; ; ; ; ; ; ; 0; 0; 52,1741106; 20,9690653; 0; 25; 0; 0; 0; 0; 0; 0; 0; 0; 796; 18:16:19

0; 0; ; ; ; ; ; ; 0; 0; 52,1741106; 20,9690653; 0; 25; 0; 0; 0; 0; 0; 0; 0; 0; 765; 18:16:23

0; 0; ; ; ; ; ; ; 0; 0; 52,1741106; 20,9690653; 0; 25; 0; 0; 0; 0; 0; 0; 0; 0; 109; 18:16:26

0; 0; ; ; ; ; ; ; 0; 0; 52,1741106; 20,9690653; 0; 25; 0; 0; 0; 0; 0; 0; 0; 0; 94; 18:16:29

0; 0; ; ; ; ; ; ; 0; 0; 52,1741106; 20,9690653; 0; 25; 0; 0; 0; 0; 0; 0; 0; 0; 998; 18:16:33

0; 0; ; ; ; ; ; ; 0; 0; 52,1741106; 20,9690653; 0; 25; 0; 0; 0; 0; 0; 0; 0; 0; 639; 18:16:37

0; 0; ; ; ; ; ; ; 0; 0; 52,1741106; 20,9690653; 0; 25; 0; 0; 0; 0; 0; 0; 0; 0; 858; 18:16:41

0; 0; ; ; ; ; ; ; 0; 0; 52,1741106; 20,9690653; 0; 25; 0; 0; 0; 0; 0; 0; 0; 0; 874; 18:16:45

0; 0; ; ; ; ; ; ; 0; 0; 52,1741106; 20,9690653; 0; 25; 0; 0; 0; 0; 0; 0; 0; 0; 936; 18:16:49

0; 0; ; ; ; ; ; ; 0; 0; 52,1741106; 20,9690653; 0; 25; 0; 0; 0; 0; 0; 0; 0; 0; 998; 18:16:53

0; 0; ; ; ; ; ; ; 0; 0; 52,1741106; 20,9690653; 0; 25; 0; 0; 0; 0; 0; 0; 0; 0; 952; 18:16:57

0; 0; ; ; ; ; ; ; 0; 0; 52,1741106; 20,9690653; 0; 25; 0; 0; 0; 0; 0; 0; 0; 0; 1170; 18:17:01

0; 0; ; ; ; ; ; ; 0; 0; 52,1741106; 20,9690653; 0; 25; 0; 0; 0; 0; 0; 0; 0; 0; 1092; 18:17:06

0; 0; ; ; ; ; ; ; 0; 0; 52,1741106; 20,9690653; 0; 25; 0; 0; 0; 0; 0; 0; 0; 0; 187; 18:17:09

0; 0; ; ; ; ; ; ; 0; 0; 52,1741106; 20,9690653; 0; 25; 0; 0; 0; 0; 0; 0; 0; 0; 765; 18:17:12

0; 0; ; ; ; ; ; ; 0; 0; 52,1737828; 20,9719374; 0; 173; 0; 0; 0; 0; 0; 0; 0; 0; 1170; 18:17:16

0; 0; ; ; ; ; ; ; 0; 0; 52,1737828; 20,9719374; 0; 173; 0; 0; 0; 0; 0; 0; 0; 0; 484; 18:17:24

0; 0; ; ; ; ; ; ; 0; 0; 52,1737828; 20,9719374; 0; 173; 0; 0; 0; 0; 0; 0; 0; 0; 1950; 18:17:29

0; 0; ; ; ; ; ; ; 0; 0; 52,1737828; 20,9719374; 0; 173; 0; 0; 0; 0; 0; 0; 0; 0; 125; 18:17:31

0; 0; ; ; ; ; ; ; 0; 0; 52,1737828; 20,9719374; 0; 173; 0; 0; 0; 0; 0; 0; 0; 0; 874; 18:17:34

0; 0; ; ; ; ; ; ; 0; 0; 52,1737828; 20,9719374; 0; 173; 0; 0; 0; 0; 0; 0; 0; 0; 1482; 18:17:38

0; 0; ; ; ; ; ; ; 0; 0; 52,1737828; 20,9719374; 0; 173; 0; 0; 0; 0; 0; 0; 0; 0; 203; 18:17:41

0; 0; ; ; ; ; ; ; 0; 0; 52,1737828; 20,9719374; 0; 173; 0; 0; 0; 0; 0; 0; 0; 0; 920; 18:17:45

0; 0; ; ; ; ; ; ; 0; 0; 52,1738107; 20,971417; 0; 231; 0; 0; 0; 0; 0; 0; 0; 0; 109; 18:17:47

0; 0; ; ; ; ; ; ; 0; 0; 52,1738107; 20,971417; 0; 231; 0; 0; 0; 0; 0; 0; 0; 0; 3713; 18:17:54

0; 0; ; ; ; ; ; ; 0; 0; 52,1738107; 20,971417; 0; 231; 0; 0; 0; 0; 0; 0; 0; 0; 124; 18:17:54

0; 0; ; ; ; ; ; ; 0; 0; 52,1737864; 20,9719125; 0; 172; 0; 0; 0; 0; 0; 0; 0; 0; 109; 18:17:56

0; 0; ; ; ; ; ; ; 0; 0; 52,1737864; 20,9719125; 0; 172; 0; 0; 0; 0; 0; 0; 0; 0; 858; 18:18:00

0; 0; ; ; ; ; ; ; 0; 0; 52,1737864; 20,9719125; 0; 172; 0; 0; 0; 0; 0; 0; 0; 0; 110; 18:18:02

0; 0; ; ; ; ; ; ; 0; 0; 52,1737864; 20,9719125; 0; 172; 0; 0; 0; 0; 0; 0; 0; 0; 827; 18:18:06

0; 0; ; ; ; ; ; ; 0; 0; 52,1737864; 20,9719125; 0; 172; 0; 0; 0; 0; 0; 0; 0; 0; 141; 18:18:10

0; 0; ; ; ; ; ; ; 0; 0; 52,1737864; 20,9719125; 0; 172; 0; 0; 0; 0; 0; 0; 0; 0; 93; 18:18:12

0; 0; ; ; ; ; ; ; 0; 0; 52,1737864; 20,9719125; 0; 172; 0; 0; 0; 0; 0; 0; 0; 0; 94; 18:18:15

0; 0; ; ; ; ; ; ; 0; 0; 52,1737864; 20,9719125; 0; 172; 0; 0; 0; 0; 0; 0; 0; 0; 1046; 18:18:18

0; 0; ; ; ; ; ; ; 0; 0; 52,1737864; 20,9719125; 0; 172; 0; 0; 0; 0; 0; 0; 0; 0; 920; 18:18:22

0; 0; ; ; ; ; ; ; 0; 0; 52,1737864; 20,9719125; 0; 172; 0; 0; 0; 0; 0; 0; 0; 0; 655; 18:18:25

0; 0; ; ; ; ; ; ; 0; 0; 52,1737864; 20,9719125; 0; 172; 0; 0; 0; 0; 0; 0; 0; 0; 109; 18:18:27

0; 0; ; ; ; ; ; ; 0; 0; 52,1737864; 20,9719125; 0; 172; 0; 0; 0; 0; 0; 0; 0; 0; 140; 18:18:30

0; 0; ; ; ; ; ; ; 0; 0; 52,1737864; 20,9719125; 0; 172; 0; 0; 0; 0; 0; 0; 0; 0; 109; 18:18:33

0; 0; ; ; ; ; ; ; 0; 0; 52,1737864; 20,9719125; 0; 172; 0; 0; 0; 0; 0; 0; 0; 0; 94; 18:18:35

0; 0; ; ; ; ; ; ; 0; 0; 52,1737864; 20,9719125; 0; 172; 0; 0; 0; 0; 0; 0; 0; 0; 874; 18:18:39

0; 0; ; ; ; ; ; ; 0; 0; 52,1737864; 20,9719125; 0; 172; 0; 0; 0; 0; 0; 0; 0; 0; 749; 18:18:44

0; 0; ; ; ; ; ; ; 0; 0; 52,1737864; 20,9719125; 0; 172; 0; 0; 0; 0; 0; 0; 0; 0; 125; 18:18:47

0; 0; ; ; ; ; ; ; 0; 0; 52,1737864; 20,9719125; 0; 172; 0; 0; 0; 0; 0; 0; 0; 0; 93; 18:18:49

0; 0; ; ; ; ; ; ; 0; 0; 52,1737864; 20,9719125; 0; 172; 0; 0; 0; 0; 0; 0; 0; 0; 78; 18:18:51

0; 0; ; ; ; ; ; ; 0; 0; 52,1737864; 20,9719125; 0; 172; 0; 0; 0; 0; 0; 0; 0; 0; 1341; 18:18:56

0; 0; ; ; ; ; ; ; 0; 0; 52,1737864; 20,9719125; 0; 172; 0; 0; 0; 0; 0; 0; 0; 0; 94; 18:18:59

0; 0; ; ; ; ; ; ; 0; 0; 52,1737864; 20,9719125; 0; 172; 0; 0; 0; 0; 0; 0; 0; 0; 905; 18:19:03

0; 0; ; ; ; ; ; ; 0; 0; 52,1737864; 20,9719125; 0; 172; 0; 0; 0; 0; 0; 0; 0; 0; 1170; 18:19:07

0; 0; ; ; ; ; ; ; 0; 0; 52,1737864; 20,9719125; 0; 172; 0; 0; 0; 0; 0; 0; 0; 0; 78; 18:19:10

0; 0; ; ; ; ; ; ; 0; 0; 52,1737864; 20,9719125; 0; 172; 0; 0; 0; 0; 0; 0; 0; 0; 936; 18:19:13

0; 0; ; ; ; ; ; ; 0; 0; 52,1737864; 20,9719125; 0; 172; 0; 0; 0; 0; 0; 0; 0; 0; 1139; 18:19:18

0; 0; ; ; ; ; ; ; 0; 0; 52,1737864; 20,9719125; 0; 172; 0; 0; 0; 0; 0; 0; 0; 0; 141; 18:19:22

0; 0; ; ; ; ; ; ; 0; 0; 52,1737864; 20,9719125; 0; 172; 0; 0; 0; 0; 0; 0; 0; 0; 765; 18:19:25

0; 0; ; ; ; ; ; ; 0; 0; 52,1737864; 20,9719125; 0; 172; 0; 0; 0; 0; 0; 0; 0; 0; 1077; 18:19:29

0; 0; ; ; ; ; ; ; 0; 0; 52,1737864; 20,9719125; 0; 172; 0; 0; 0; 0; 0; 0; 0; 0; 889; 18:19:33

0; 0; ; ; ; ; ; ; 0; 0; 52,1737864; 20,9719125; 0; 172; 0; 0; 0; 0; 0; 0; 0; 0; 109; 18:19:36

0; 0; ; ; ; ; ; ; 0; 0; 52,1737731; 20,9719378; 0; 175; 0; 0; 0; 0; 0; 0; 0; 0; 94; 18:19:41

0; 0; ; ; ; ; ; ; 0; 0; 52,1737731; 20,9719378; 0; 175; 0; 0; 0; 0; 0; 0; 0; 0; 780; 18:19:44

0; 0; ; ; ; ; ; ; 0; 0; 52,1737731; 20,9719378; 0; 175; 0; 0; 0; 0; 0; 0; 0; 0; 811; 18:19:49

0; 0; ; ; ; ; ; ; 0; 0; 52,1737731; 20,9719378; 0; 175; 0; 0; 0; 0; 0; 0; 0; 0; 94; 18:19:51

0; 0; ; ; ; ; ; ; 0; 0; 52,1737731; 20,9719378; 0; 175; 0; 0; 0; 0; 0; 0; 0; 0; 999; 18:19:55

0; 0; ; ; ; ; ; ; 0; 0; 52,1737731; 20,9719378; 0; 175; 0; 0; 0; 0; 0; 0; 0; 0; 171; 18:19:57

0; 0; ; ; ; ; ; ; 0; 0; 52,1737731; 20,9719378; 0; 175; 0; 0; 0; 0; 0; 0; 0; 0; 1045; 18:20:01

0; 0; ; ; ; ; ; ; 0; 0; 52,1737731; 20,9719378; 0; 175; 0; 0; 0; 0; 0; 0; 0; 0; 890; 18:20:04

0; 0; ; ; ; ; ; ; 0; 0; 52,1737731; 20,9719378; 0; 175; 0; 0; 0; 0; 0; 0; 0; 0; 109; 18:20:07

0; 0; ; ; ; ; ; ; 0; 0; 52,1737731; 20,9719378; 0; 175; 0; 0; 0; 0; 0; 0; 0; 0; 718; 18:20:10

0; 0; ; ; ; ; ; ; 0; 0; 52,1737731; 20,9719378; 0; 175; 0; 0; 0; 0; 0; 0; 0; 0; 858; 18:20:13

0; 0; ; ; ; ; ; ; 0; 0; 52,1737731; 20,9719378; 0; 175; 0; 0; 0; 0; 0; 0; 0; 0; 1248; 18:20:17

0; 0; ; ; ; ; ; ; 0; 0; 52,1737731; 20,9719378; 0; 175; 0; 0; 0; 0; 0; 0; 0; 0; 889; 18:20:20

0; 0; ; ; ; ; ; ; 0; 0; 52,1737731; 20,9719378; 0; 175; 0; 0; 0; 0; 0; 0; 0; 0; 843; 18:20:24

0; 0; ; ; ; ; ; ; 0; 0; 52,1737731; 20,9719378; 0; 175; 0; 0; 0; 0; 0; 0; 0; 0; 93; 18:20:26

0; 0; ; ; ; ; ; ; 0; 0; 52,1737731; 20,9719378; 0; 175; 0; 0; 0; 0; 0; 0; 0; 0; 125; 18:20:29

0; 0; ; ; ; ; ; ; 0; 0; 52,1737731; 20,9719378; 0; 175; 0; 0; 0; 0; 0; 0; 0; 0; 94; 18:20:31

0; 0; ; ; ; ; ; ; 0; 0; 52,1737731; 20,9719378; 0; 175; 0; 0; 0; 0; 0; 0; 0; 0; 109; 18:20:34

0; 0; ; ; ; ; ; ; 0; 0; 52,1737731; 20,9719378; 0; 175; 0; 0; 0; 0; 0; 0; 0; 0; 468; 18:20:37

0; 0; ; ; ; ; ; ; 0; 0; 52,1737731; 20,9719378; 0; 175; 0; 0; 0; 0; 0; 0; 0; 0; 125; 18:20:40

0; 0; ; ; ; ; ; ; 0; 0; 52,1737731; 20,9719378; 0; 175; 0; 0; 0; 0; 0; 0; 0; 0; 140; 18:20:42

0; 0; ; ; ; ; ; ; 0; 0; 52,1737731; 20,9719378; 0; 175; 0; 0; 0; 0; 0; 0; 0; 0; 920; 18:20:46

0; 0; ; ; ; ; ; ; 0; 0; 52,1737731; 20,9719378; 0; 175; 0; 0; 0; 0; 0; 0; 0; 0; 874; 18:20:49

0; 0; ; ; ; ; ; ; 0; 0; 52,1737731; 20,9719378; 0; 175; 0; 0; 0; 0; 0; 0; 0; 0; 1373; 18:20:53

0; 0; ; ; ; ; ; ; 0; 0; 52,1737731; 20,9719378; 0; 175; 0; 0; 0; 0; 0; 0; 0; 0; 156; 18:20:55

