
Operation; Operation Status; Created; Accepted; Start Load; Start Drive; Start Unload; End Operation; Start Latitude; Start Longitude; Current Latitude; Current Longitude; Speed; Accuracy; Old Distance to Target; Distance to Target; Old Distance to Shengen; Distance to Shengen; Old Distance to NonShengen; Distance to NonShengen; Predicted Distance; Alert Nb; Loop Time; Measurement Time
1; 2; 19:09; 19:11; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1739617; 20,970939; 0; 186; 607,37; 607,37; 405,65; 405,65; 198,14; 198,14; 198,14; 0; 1029; 20:43:22

1; 2; 19:09; 19:11; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1739617; 20,970939; 0; 186; 607,37; 607,37; 405,65; 405,65; 198,14; 198,14; 198,14; 0; 0; 20:43:26

1; 2; 19:09; 19:11; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1739617; 20,970939; 0; 186; 607,37; 607,37; 405,65; 405,65; 198,14; 198,14; 198,14; 0; 0; 20:43:29

1; 2; 19:09; 19:11; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1739617; 20,970939; 0; 186; 607,37; 607,37; 405,65; 405,65; 198,14; 198,14; 198,14; 0; 0; 20:43:33

1; 2; 19:09; 19:11; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1739617; 20,970939; 0; 186; 607,37; 607,37; 405,65; 405,65; 198,14; 198,14; 198,14; 0; 0; 20:43:36

1; 2; 19:09; 19:11; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1739617; 20,970939; 0; 186; 607,37; 607,37; 405,65; 405,65; 198,14; 198,14; 198,14; 0; 1248; 20:43:41

1; 2; 19:09; 19:11; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1739492; 20,9718095; 0; 165; 607,37; 616,08; 405,65; 400,59; 198,14; 219,66; 219,66; 0; 0; 20:43:45

1; 2; 19:09; 19:11; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1739492; 20,9718095; 0; 165; 616,08; 616,08; 400,59; 400,59; 219,66; 219,66; 219,66; 0; 0; 20:43:48

1; 2; 19:09; 19:11; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1739492; 20,9718095; 0; 165; 616,08; 616,08; 400,59; 400,59; 219,66; 219,66; 219,66; 0; 0; 20:43:51

1; 2; 19:09; 19:11; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1739492; 20,9718095; 0; 165; 616,08; 616,08; 400,59; 400,59; 219,66; 219,66; 219,66; 0; 0; 20:43:55

1; 2; 19:09; 19:11; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1739492; 20,9718095; 0; 165; 616,08; 616,08; 400,59; 400,59; 219,66; 219,66; 219,66; 0; 1092; 20:44:02

1; 2; 19:09; 19:11; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1739492; 20,9718095; 0; 165; 616,08; 616,08; 400,59; 400,59; 219,66; 219,66; 219,66; 0; 0; 20:44:06

1; 2; 19:09; 19:11; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1739492; 20,9718095; 0; 165; 616,08; 616,08; 400,59; 400,59; 219,66; 219,66; 219,66; 0; 0; 20:44:09

1; 2; 19:09; 19:11; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1739492; 20,9718095; 0; 165; 616,08; 616,08; 400,59; 400,59; 219,66; 219,66; 219,66; 0; 0; 20:44:12

1; 2; 19:09; 19:11; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1739492; 20,9718095; 0; 165; 616,08; 616,08; 400,59; 400,59; 219,66; 219,66; 219,66; 0; 0; 20:44:16

1; 2; 19:09; 19:11; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1739492; 20,9718095; 0; 165; 616,08; 616,08; 400,59; 400,59; 219,66; 219,66; 219,66; 0; 1060; 20:44:21

1; 2; 19:09; 19:11; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1739492; 20,9718095; 0; 165; 616,08; 616,08; 400,59; 400,59; 219,66; 219,66; 219,66; 0; 0; 20:44:24

1; 2; 19:09; 19:11; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1739492; 20,9718095; 0; 165; 616,08; 616,08; 400,59; 400,59; 219,66; 219,66; 219,66; 0; 0; 20:44:28

1; 2; 19:09; 19:11; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1739492; 20,9718095; 0; 165; 616,08; 616,08; 400,59; 400,59; 219,66; 219,66; 219,66; 0; 0; 20:44:33

1; 2; 19:09; 19:11; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1739492; 20,9718095; 0; 165; 616,08; 616,08; 400,59; 400,59; 219,66; 219,66; 219,66; 0; 0; 20:44:36

1; 2; 19:09; 19:11; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1739492; 20,9718095; 0; 165; 616,08; 616,08; 400,59; 400,59; 219,66; 219,66; 219,66; 0; 7238; 20:44:47

1; 2; 19:09; 19:11; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1739492; 20,9718095; 0; 165; 616,08; 616,08; 400,59; 400,59; 219,66; 219,66; 219,66; 0; 0; 20:44:50

1; 2; 19:09; 19:11; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1739492; 20,9718095; 0; 165; 616,08; 616,08; 400,59; 400,59; 219,66; 219,66; 219,66; 0; 0; 20:44:53

1; 2; 19:09; 19:11; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1739492; 20,9718095; 0; 165; 616,08; 616,08; 400,59; 400,59; 219,66; 219,66; 219,66; 0; 0; 20:44:57

1; 2; 19:09; 19:11; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1739492; 20,9718095; 0; 165; 616,08; 616,08; 400,59; 400,59; 219,66; 219,66; 219,66; 0; 0; 20:45:00

1; 2; 19:09; 19:11; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1739492; 20,9718095; 0; 165; 616,08; 616,08; 400,59; 400,59; 219,66; 219,66; 219,66; 0; 1045; 20:45:07

1; 2; 19:09; 19:11; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1739492; 20,9718095; 0; 165; 616,08; 616,08; 400,59; 400,59; 219,66; 219,66; 219,66; 0; 0; 20:45:14

1; 2; 19:09; 19:11; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1739492; 20,9718095; 0; 165; 616,08; 616,08; 400,59; 400,59; 219,66; 219,66; 219,66; 0; 0; 20:45:17

1; 2; 19:09; 19:11; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1739492; 20,9718095; 0; 165; 616,08; 616,08; 400,59; 400,59; 219,66; 219,66; 219,66; 0; 0; 20:45:23

1; 2; 19:09; 19:11; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,1739492; 20,9718095; 0; 165; 616,08; 616,08; 400,59; 400,59; 219,66; 219,66; 219,66; 0; 0; 20:45:27
