
Operation; Operation Status; Created; Accepted; Start Load; Start Drive; Start Unload; End Operation; Start Latitude; Start Longitude; Current Latitude; Current Longitude; Speed; Accuracy; Old Distance to Target; Distance to Target; Old Distance to Shengen; Distance to Shengen; Old Distance to NonShengen; Distance to NonShengen; Predicted Distance; Alert Nb; Loop Time; Measurement Time
2; 1; 10:31; 00:00; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,2190848; 21,0149376; 0; 7530; 0; 0; 0; 0; 0; 0; 0; 0; 0; 10:45:19

2; 1; 10:31; 00:00; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,2190848; 21,0149376; 0; 7530; 0; 0; 0; 0; 0; 0; 0; 0; 0; 10:45:22

2; 1; 10:31; 00:00; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,2190848; 21,0149376; 0; 7530; 0; 0; 0; 0; 0; 0; 0; 0; 0; 10:45:24

2; 1; 10:31; 00:00; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,2190848; 21,0149376; 0; 7530; 0; 0; 0; 0; 0; 0; 0; 0; 0; 10:45:26

2; 1; 10:31; 00:00; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,2190848; 21,0149376; 0; 7530; 0; 0; 0; 0; 0; 0; 0; 0; 0; 10:45:28

2; 2; 10:31; 00:00; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,2190848; 21,0149376; 0; 7530; 0; 5954,59; 0; 6172,62; 0; 6040,99; 0; 0; 16; 10:45:30

2; 2; 10:31; 00:00; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,2190848; 21,0149376; 0; 7530; 5954,59; 5954,59; 6172,62; 6172,62; 6040,99; 6040,99; 0; 0; 0; 10:45:32

2; 2; 10:31; 00:00; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,2190848; 21,0149376; 0; 7530; 5954,59; 5954,59; 6172,62; 6172,62; 6040,99; 6040,99; 0; 0; 0; 10:45:34

2; 2; 10:31; 00:00; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,2190848; 21,0149376; 0; 7530; 5954,59; 5954,59; 6172,62; 6172,62; 6040,99; 6040,99; 0; 0; 0; 10:45:36

2; 2; 10:31; 00:00; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,2190848; 21,0149376; 0; 7530; 5954,59; 5954,59; 6172,62; 6172,62; 6040,99; 6040,99; 0; 0; 0; 10:45:38

2; 2; 10:31; 00:00; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,2190848; 21,0149376; 0; 7530; 5954,59; 5954,59; 6172,62; 6172,62; 6040,99; 6040,99; 0; 0; 0; 10:45:40

2; 2; 10:31; 00:00; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,2190848; 21,0149376; 0; 7530; 5954,59; 5954,59; 6172,62; 6172,62; 6040,99; 6040,99; 0; 0; 0; 10:45:43

2; 2; 10:31; 00:00; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,2190848; 21,0149376; 0; 7530; 5954,59; 5954,59; 6172,62; 6172,62; 6040,99; 6040,99; 0; 0; 0; 10:45:45

2; 2; 10:31; 00:00; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,2190848; 21,0149376; 0; 7530; 5954,59; 5954,59; 6172,62; 6172,62; 6040,99; 6040,99; 0; 0; 0; 10:45:47

2; 2; 10:31; 00:00; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,2190848; 21,0149376; 0; 7530; 5954,59; 5954,59; 6172,62; 6172,62; 6040,99; 6040,99; 0; 0; 0; 10:45:49

2; 2; 10:31; 00:00; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,2190848; 21,0149376; 0; 7530; 5954,59; 5954,59; 6172,62; 6172,62; 6040,99; 6040,99; 0; 0; 0; 10:45:51

2; 2; 10:31; 00:00; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,2190848; 21,0149376; 0; 7530; 5954,59; 5954,59; 6172,62; 6172,62; 6040,99; 6040,99; 0; 0; 0; 10:45:53

2; 2; 10:31; 00:00; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,2190848; 21,0149376; 0; 7530; 5954,59; 5954,59; 6172,62; 6172,62; 6040,99; 6040,99; 0; 0; 0; 10:45:55

2; 2; 10:31; 00:00; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,2190848; 21,0149376; 0; 7530; 5954,59; 5954,59; 6172,62; 6172,62; 6040,99; 6040,99; 0; 0; 0; 10:45:57

2; 2; 10:31; 00:00; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,2190848; 21,0149376; 0; 7530; 5954,59; 5954,59; 6172,62; 6172,62; 6040,99; 6040,99; 0; 0; 0; 10:45:59

2; 2; 10:31; 00:00; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,2190848; 21,0149376; 0; 7530; 5954,59; 5954,59; 6172,62; 6172,62; 6040,99; 6040,99; 0; 0; 0; 10:46:01

2; 2; 10:31; 00:00; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,2190848; 21,0149376; 0; 7530; 5954,59; 5954,59; 6172,62; 6172,62; 6040,99; 6040,99; 0; 0; 0; 10:46:03

2; 2; 10:31; 00:00; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,2190848; 21,0149376; 0; 7530; 5954,59; 5954,59; 6172,62; 6172,62; 6040,99; 6040,99; 0; 0; 0; 10:46:05

2; 2; 10:31; 00:00; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,2190848; 21,0149376; 0; 7530; 5954,59; 5954,59; 6172,62; 6172,62; 6040,99; 6040,99; 0; 0; 0; 10:46:07

2; 2; 10:31; 00:00; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,2190848; 21,0149376; 0; 7530; 5954,59; 5954,59; 6172,62; 6172,62; 6040,99; 6040,99; 0; 0; 0; 10:46:09

2; 2; 10:31; 00:00; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,2190848; 21,0149376; 0; 7530; 5954,59; 5954,59; 6172,62; 6172,62; 6040,99; 6040,99; 0; 0; 0; 10:46:11

2; 2; 10:31; 00:00; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,2190848; 21,0149376; 0; 7530; 5954,59; 5954,59; 6172,62; 6172,62; 6040,99; 6040,99; 0; 0; 0; 10:46:13

2; 2; 10:31; 00:00; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,2190848; 21,0149376; 0; 7530; 5954,59; 5954,59; 6172,62; 6172,62; 6040,99; 6040,99; 0; 0; 0; 10:46:15

2; 2; 10:31; 00:00; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,2190848; 21,0149376; 0; 7530; 5954,59; 5954,59; 6172,62; 6172,62; 6040,99; 6040,99; 0; 0; 0; 10:46:17

2; 2; 10:31; 00:00; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,2190848; 21,0149376; 0; 7530; 5954,59; 5954,59; 6172,62; 6172,62; 6040,99; 6040,99; 0; 0; 0; 10:46:19

2; 2; 10:31; 00:00; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,2190848; 21,0149376; 0; 7530; 5954,59; 5954,59; 6172,62; 6172,62; 6040,99; 6040,99; 0; 0; 0; 10:46:21

2; 2; 10:31; 00:00; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,2190848; 21,0149376; 0; 7530; 5954,59; 5954,59; 6172,62; 6172,62; 6040,99; 6040,99; 0; 0; 0; 10:46:24

2; 2; 10:31; 00:00; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,2190848; 21,0149376; 0; 7530; 5954,59; 5954,59; 6172,62; 6172,62; 6040,99; 6040,99; 0; 0; 0; 10:46:26

2; 2; 10:31; 00:00; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,2190848; 21,0149376; 0; 7530; 5954,59; 5954,59; 6172,62; 6172,62; 6040,99; 6040,99; 0; 0; 0; 10:46:28

2; 2; 10:31; 00:00; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,2190848; 21,0149376; 0; 7530; 5954,59; 5954,59; 6172,62; 6172,62; 6040,99; 6040,99; 0; 0; 0; 10:46:30

2; 2; 10:31; 00:00; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,2190848; 21,0149376; 0; 7530; 5954,59; 5954,59; 6172,62; 6172,62; 6040,99; 6040,99; 0; 0; 0; 10:46:32

2; 2; 10:31; 00:00; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,2190848; 21,0149376; 0; 7530; 5954,59; 5954,59; 6172,62; 6172,62; 6040,99; 6040,99; 0; 0; 0; 10:46:34
