
Operation; Operation Status; Created; Accepted; Start Load; Start Drive; Start Unload; End Operation; Start Latitude; Start Longitude; Current Latitude; Current Longitude; Speed; Accuracy; Old Distance to Target; Distance to Target; Old Distance to Shengen; Distance to Shengen; Old Distance to NonShengen; Distance to NonShengen; Predicted Distance; Alert Nb; Loop Time; Measurement Time

2; 2; 00:24; 12:56; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 6429,88; 0; 6551,15; 0; 6503,28; 6503,28; 0; 157; 13:04:27

2; 2; 00:24; 12:56; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 6429,88; 6429,88; 6551,15; 6551,15; 6503,28; 6503,28; 6429,88; 0; 0; 13:04:29

2; 2; 00:24; 12:56; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 6429,88; 6429,88; 6551,15; 6551,15; 6503,28; 6503,28; 6429,88; 0; 0; 13:04:31

2; 2; 00:24; 12:56; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 6429,88; 6429,88; 6551,15; 6551,15; 6503,28; 6503,28; 6429,88; 0; 0; 13:04:33

2; 2; 00:24; 12:56; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 6429,88; 6429,88; 6551,15; 6551,15; 6503,28; 6503,28; 6429,88; 0; 0; 13:04:35

2; 2; 00:24; 12:56; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 6429,88; 6429,88; 6551,15; 6551,15; 6503,28; 6503,28; 6429,88; 0; 172; 13:04:37

2; 2; 00:24; 12:56; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 6429,88; 6429,88; 6551,15; 6551,15; 6503,28; 6503,28; 6429,88; 0; 0; 13:04:39

2; 2; 00:24; 12:56; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 6429,88; 6429,88; 6551,15; 6551,15; 6503,28; 6503,28; 6429,88; 0; 0; 13:04:41

2; 2; 00:24; 12:56; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 6429,88; 6429,88; 6551,15; 6551,15; 6503,28; 6503,28; 6429,88; 0; 0; 13:04:43

2; 2; 00:24; 12:56; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 6429,88; 6429,88; 6551,15; 6551,15; 6503,28; 6503,28; 6429,88; 0; 0; 13:04:45

2; 2; 00:24; 12:56; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 6429,88; 6429,88; 6551,15; 6551,15; 6503,28; 6503,28; 6429,88; 0; 141; 13:04:48

2; 2; 00:24; 12:56; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 6429,88; 6429,88; 6551,15; 6551,15; 6503,28; 6503,28; 6429,88; 0; 0; 13:04:50

2; 2; 00:24; 12:56; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 6429,88; 6429,88; 6551,15; 6551,15; 6503,28; 6503,28; 6429,88; 0; 0; 13:04:52

2; 2; 00:24; 12:56; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 6429,88; 6429,88; 6551,15; 6551,15; 6503,28; 6503,28; 6429,88; 0; 0; 13:04:54

2; 2; 00:24; 12:56; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 6429,88; 6429,88; 6551,15; 6551,15; 6503,28; 6503,28; 6429,88; 0; 0; 13:04:56

2; 2; 00:24; 12:56; 00:00; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 6429,88; 6429,88; 6551,15; 6551,15; 6503,28; 6503,28; 6429,88; 0; 172; 13:04:58
