
Operation; Operation Status; Created; Accepted; Start Load; Start Drive; Start Unload; End Operation; Start Latitude; Start Longitude; Current Latitude; Current Longitude; Speed; Accuracy; Old Distance to Target; Distance to Target; Old Distance to Shengen; Distance to Shengen; Old Distance to NonShengen; Distance to NonShengen; Predicted Distance; Alert Nb; Loop Time; Measurement Time
2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:26:37

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:26:39

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 171; 12:26:42

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:26:44

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:26:46

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:26:48

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:26:50

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 141; 12:26:52

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:26:54

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:26:56

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:26:58

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:27:00

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 40000; 12:27:42

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:27:44

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:27:46

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:27:48

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:27:50

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 188; 12:27:53

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:27:55

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:27:57

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:27:59

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:28:01

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 20875; 12:28:24

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:28:26

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:28:28

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:28:30

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:28:32

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 219; 12:28:34

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:28:36

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:28:38

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:28:40

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:28:43

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 125; 12:28:45

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:28:47

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:28:49

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:28:51

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:28:53

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 156; 12:28:55

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:28:57

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:28:59

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:29:01

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:29:03

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 203; 12:29:06

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:29:08

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:29:10

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:29:12

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:29:14

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 172; 12:29:16

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:29:18

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:29:20

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:29:22

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:29:24

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 141; 12:29:26

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:29:29

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:29:31

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:29:33

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:29:35

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 156; 12:29:37

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:29:39

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:29:41

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:29:43

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:29:45

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 141; 12:29:47

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:29:49

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:29:51

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:29:53

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:29:55

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 156; 12:29:58

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:30:00

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:30:02

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:30:04

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:30:06

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 140; 12:30:08

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:30:10

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:30:12

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:30:14

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:30:16

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 140; 12:30:18

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:30:21

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:30:23

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:30:25

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:30:27

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 344; 12:30:29

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:30:31

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:30:33

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:30:35

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 15; 12:30:37

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 141; 12:30:40

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:30:42

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:30:44

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:30:46

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:30:48

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 141; 12:30:50

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:30:52

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:30:54

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 16; 12:30:56

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:30:58

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 156; 12:31:00

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:31:02

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:31:04

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:31:06

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:31:08

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 234; 12:31:11

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:31:13

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:31:15

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:31:17

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:31:19

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 141; 12:31:21

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:31:23

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:31:25

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:31:27

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:31:29

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 281; 12:31:32

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:31:34

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:31:36

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:31:38

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:31:40

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 141; 12:31:42

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:31:44

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:31:46

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:31:48

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:31:50

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 157; 12:31:52

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:31:55

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:31:57

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:31:59

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:32:01

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 141; 12:32:03

2; 3; 00:24; 11:54; 11:58; 00:00; 00:00; 00:00; 0; 0; 52,207616; 21,0460672; 0; 5597; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12:32:05

